805000002	952679
805000101	952679
805000102	0
805000103	0
805000104	-952679
805000201	-952679
805000202	0
805000203	0
805200000	0
805200001	0
805200002	71071
805200101	71071
805200102	0
805200103	0
805200104	-71071
805200201	-71071
805200202	0
805200203	0
805400000	0
805400001	0
805400002	407560
805400101	407560
805400102	0
805400103	0
805400104	-407560
805400201	-407560
805400202	0
805400203	0
805600000	0
805600001	0
805600002	-874656
805600101	-874656
805600102	0
805600103	0
805800000	0
805800001	0
805800002	-298594
805800101	-298594
805800102	0
805800103	0
806000000	0
806000001	0
806000002	1056302
806000101	1056302
806000102	0
806000103	0
806000104	-1056302
806000201	-1056302
806000202	0
806000203	0
806200000	0
806200001	0
806200002	-565028
806200101	-565028
806200102	0
806200103	0
806400000	0
806400001	0
806400002	702923
806400101	702923
806400102	0
806400103	0
806400104	-702923
806400201	-702923
806400202	0
806400203	0
806600000	0
806600001	0
806600002	-361637
806600101	-361637
806600102	0
806600103	0
806800000	0
806800001	0
806800002	-468197
806800101	-468197
806800102	0
806800103	0
807000000	0
807000001	0
807000002	-142016
807000101	-142016
807000102	0
807000103	0
807200000	0
807200001	0
807200002	-840255
807200101	-840255
807200102	0
807200103	0
807400000	0
807400001	0
807400002	-119977
807400101	-119977
807400102	0
807400103	0
807600000	0
807600001	0
807600002	42156
807600101	42156
807600102	0
807600103	0
807600104	-42156
807600201	-42156
807600202	0
807600203	0
807800000	0
807800001	0
807800002	-506136
807800101	-506136
807800102	0
807800103	0
808000000	0
808000001	0
808000002	-285776
808000101	-285776
808000102	0
808000103	0
808200000	0
808200001	0
808200002	-272951
808200101	-272951
808200102	0
808200103	0
808400000	0
808400001	0
808400002	-300549
808400101	-300549
808400102	0
808400103	0
808600000	0
808600001	0
808600002	-216587
808600101	-216587
808600102	0
808600103	0
808800000	0
808800001	0
808800002	117929
808800101	117929
808800102	0
808800103	0
808800104	-117929
808800201	-117929
808800202	0
808800203	0
809000000	0
809000001	0
809000002	-68443
809000101	-68443
809000102	0
809000103	0
809200000	0
809200001	0
809200002	1168542
809200101	1168542
809200102	0
809200103	0
809200104	-1168542
809200201	-1168542
809200202	0
809200203	0
809400000	0
809400001	0
809400002	-614875
809400101	-614875
809400102	0
809400103	0
809600000	0
809600001	0
809600002	-947911
809600101	-947911
809600102	0
809600103	0
809800000	0
809800001	0
809800002	723530
809800101	723530
809800102	0
809800103	0
809800104	-723530
809800201	-723530
809800202	0
809800203	0
810000000	0
810000001	0
810000002	221929
810000101	221929
810000102	0
810000103	0
810000104	-221929
810000201	-221929
810000202	0
810000203	0
810200000	0
810200001	0
810200002	3019
810200101	3019
810200102	0
810200103	0
810200104	-3019
810200201	-3019
810200202	0
810200203	0
810400000	0
810400001	0
810400002	-126186
810400101	-126186
810400102	0
810400103	0
810600000	0
810600001	0
810600002	162104
810600101	162104
810600102	0
810600103	0
810600104	-162104
810600201	-162104
810600202	0
810600203	0
810800000	0
810800001	0
810800002	147075
810800101	147075
810800102	0
810800103	0
810800104	-147075
810800201	-147075
810800202	0
810800203	0
811000000	0
811000001	0
811000002	386106
811000101	386106
811000102	0
811000103	0
811000104	-386106
811000201	-386106
811000202	0
811000203	0
811200000	0
811200001	0
811200002	-290027
811200101	-290027
811200102	0
811200103	0
811400000	0
811400001	0
811400002	-308280
811400101	-308280
811400102	0
811400103	0
811600000	0
811600001	0
811600002	-250392
811600101	-250392
811600102	0
811600103	0
811800000	0
811800001	0
811800002	-129421
811800101	-129421
811800102	0
811800103	0
812000000	0
812000001	0
812000002	52192
812000101	52192
812000102	0
812000103	0
812000104	-52192
812000201	-52192
812000202	0
812000203	0
812200000	0
812200001	0
812200002	-51299
812200101	-51299
812200102	0
812200103	0
812400000	0
812400001	0
812400002	-409647
812400101	-409647
812400102	0
812400103	0
812600000	0
812600001	0
812600002	-429925
812600101	-429925
812600102	0
812600103	0
812800000	0
812800001	0
812800002	-752118
812800101	-752118
812800102	0
812800103	0
813000000	0
813000001	0
813000002	234522
813000101	234522
813000102	0
813000103	0
813000104	-234522
813000201	-234522
813000202	0
813000203	0
813200000	0
813200001	0
813200002	-267060
813200101	-267060
813200102	0
813200103	0
813400000	0
813400001	0
813400002	-1141540
813400101	-1141540
813400102	0
813400103	0
813600000	0
813600001	0
813600002	643804
813600101	643804
813600102	0
813600103	0
813600104	-643804
813600201	-643804
813600202	0
813600203	0
813800000	0
813800001	0
813800002	-537817
813800101	-537817
813800102	0
813800103	0
814000000	0
814000001	0
814000002	-76179
814000101	-76179
814000102	0
814000103	0
814200000	0
814200001	0
814200002	125773
814200101	125773
814200102	0
814200103	0
814200104	-125773
814200201	-125773
814200202	0
814200203	0
814400000	0
814400001	0
814400002	141660
814400101	141660
814400102	0
814400103	0
814400104	-141660
814400201	-141660
814400202	0
814400203	0
814600000	0
814600001	0
814600002	-642544
814600101	-642544
814600102	0
814600103	0
814800000	0
814800001	0
814800002	109119
814800101	109119
814800102	0
814800103	0
814800104	-109119
814800201	-109119
814800202	0
814800203	0
815000000	0
815000001	0
815000002	-642058
815000101	-642058
815000102	0
815000103	0
815200000	0
815200001	0
815200002	-218748
815200101	-218748
815200102	0
815200103	0
815400000	0
815400001	0
815400002	-437691
815400101	-437691
815400102	0
815400103	0
815600000	0
815600001	0
815600002	-14270
815600101	-14270
815600102	0
815600103	0
815800000	0
815800001	0
815800002	892727
815800101	892727
815800102	0
815800103	0
815800104	-892727
815800201	-892727
815800202	0
815800203	0
816000000	0
816000001	0
816000002	279987
816000101	279987
816000102	0
816000103	0
816000104	-279987
816000201	-279987
816000202	0
816000203	0
816200000	0
816200001	0
816200002	250423
816200101	250423
816200102	0
816200103	0
816200104	-250423
816200201	-250423
816200202	0
816200203	0
816400000	0
816400001	0
816400002	-92450
816400101	-92450
816400102	0
816400103	0
816600000	0
816600001	0
816600002	153620
816600101	153620
816600102	0
816600103	0
816600104	-153620
816600201	-153620
816600202	0
816600203	0
816800000	0
816800001	0
816800002	1022172
816800101	1022172
816800102	0
816800103	0
816800104	-1022172
816800201	-1022172
816800202	0
816800203	0
817000000	0
817000001	0
817000002	-813422
817000101	-813422
817000102	0
817000103	0
817200000	0
817200001	0
817200002	-666529
817200101	-666529
817200102	0
817200103	0
817400000	0
817400001	0
817400002	-372335
817400101	-372335
817400102	0
817400103	0
817600000	0
817600001	0
817600002	-135634
817600101	-135634
817600102	0
817600103	0
817800000	0
817800001	0
817800002	82621
817800101	82621
817800102	0
817800103	0
817800104	-82621
817800201	-82621
817800202	0
817800203	0
818000000	0
818000001	0
818000002	956696
818000101	956696
818000102	0
818000103	0
818000104	-956696
818000201	-956696
818000202	0
818000203	0
818200000	0
818200001	0
818200002	268902
818200101	268902
818200102	0
818200103	0
818200104	-268902
818200201	-268902
818200202	0
818200203	0
818400000	0
818400001	0
818400002	254251
818400101	254251
818400102	0
818400103	0
818400104	-254251
818400201	-254251
818400202	0
818400203	0
818600000	0
818600001	0
818600002	-1282541
818600101	-1282541
818600102	0
818600103	0
818800000	0
818800001	0
818800002	-461361
818800101	-461361
818800102	0
818800103	0
819000000	0
819000001	0
819000002	115036
819000101	115036
819000102	0
819000103	0
819000104	-115036
819000201	-115036
819000202	0
819000203	0
819200000	0
819200001	0
819200002	573097
819200101	573097
819200102	0
819200103	0
819200104	-573097
819200201	-573097
819200202	0
819200203	0
819400000	0
819400001	0
819400002	1034655
819400101	1034655
819400102	0
819400103	0
819400104	-1034655
819400201	-1034655
819400202	0
819400203	0
819600000	0
819600001	0
819600002	-70838
819600101	-70838
819600102	0
819600103	0
819800000	0
819800001	0
819800002	-228586
819800101	-228586
819800102	0
819800103	0
820000000	0
820000001	0
820000002	-53166
820000101	-53166
820000102	0
820000103	0
820200000	0
820200001	0
820200002	-683473
820200101	-683473
820200102	0
820200103	0
820400000	0
820400001	0
820400002	134325
820400101	134325
820400102	0
820400103	0
820400104	-134325
820400201	-134325
820400202	0
820400203	0
820600000	0
820600001	0
820600002	-734166
820600101	-734166
820600102	0
820600103	0
820800000	0
820800001	0
820800002	579859
820800101	579859
820800102	0
820800103	0
820800104	-579859
820800201	-579859
820800202	0
820800203	0
821000000	0
821000001	0
821000002	-420124
821000101	-420124
821000102	0
821000103	0
821200000	0
821200001	0
821200002	347226
821200101	347226
821200102	0
821200103	0
821200104	-347226
821200201	-347226
821200202	0
821200203	0
821400000	0
821400001	0
821400002	-37466
821400101	-37466
821400102	0
821400103	0
821600000	0
821600001	0
821600002	-238365
821600101	-238365
821600102	0
821600103	0
821800000	0
821800001	0
821800002	21582
821800101	21582
821800102	0
821800103	0
821800104	-21582
821800201	-21582
821800202	0
821800203	0
822000000	0
822000001	0
822000002	-5145
822000101	-5145
822000102	0
822000103	0
822200000	0
822200001	0
822200002	91689
822200101	91689
822200102	0
822200103	0
822200104	-91689
822200201	-91689
822200202	0
822200203	0
822400000	0
822400001	0
822400002	3393
822400101	3393
822400102	0
822400103	0
822400104	-3393
822400201	-3393
822400202	0
822400203	0
822600000	0
822600001	0
822600002	261752
822600101	261752
822600102	0
822600103	0
822600104	-261752
822600201	-261752
822600202	0
822600203	0
822800000	0
822800001	0
822800002	790501
822800101	790501
822800102	0
822800103	0
822800104	-790501
822800201	-790501
822800202	0
822800203	0
823000000	0
823000001	0
823000002	-205554
823000101	-205554
823000102	0
823000103	0
823200000	0
823200001	0
823200002	253290
823200101	253290
823200102	0
823200103	0
823200104	-253290
823200201	-253290
823200202	0
823200203	0
823400000	0
823400001	0
823400002	193520
823400101	193520
823400102	0
823400103	0
823400104	-193520
823400201	-193520
823400202	0
823400203	0
823600000	0
823600001	0
823600002	-11406
823600101	-11406
823600102	0
823600103	0
823800000	0
823800001	0
823800002	218325
823800101	218325
823800102	0
823800103	0
823800104	-218325
823800201	-218325
823800202	0
823800203	0
824000000	0
824000001	0
824000002	-268337
824000101	-268337
824000102	0
824000103	0
824200000	0
824200001	0
824200002	-68060
824200101	-68060
824200102	0
824200103	0
824400000	0
824400001	0
824400002	-517977
824400101	-517977
824400102	0
824400103	0
824600000	0
824600001	0
824600002	-77418
824600101	-77418
824600102	0
824600103	0
824800000	0
824800001	0
824800002	-130484
824800101	-130484
824800102	0
824800103	0
825000000	0
825000001	0
825000002	-26809
825000101	-26809
825000102	0
825000103	0
825200000	0
825200001	0
825200002	343864
825200101	343864
825200102	0
825200103	0
825200104	-343864
825200201	-343864
825200202	0
825200203	0
825400000	0
825400001	0
825400002	483131
825400101	483131
825400102	0
825400103	0
825400104	-483131
825400201	-483131
825400202	0
825400203	0
825600000	0
825600001	0
825600002	729777
825600101	729777
825600102	0
825600103	0
825600104	-729777
825600201	-729777
825600202	0
825600203	0
825800000	0
825800001	0
825800002	356655
825800101	356655
825800102	0
825800103	0
825800104	-356655
825800201	-356655
825800202	0
825800203	0
826000000	0
826000001	0
826000002	-517937
826000101	-517937
826000102	0
826000103	0
826200000	0
826200001	0
826200002	-396856
826200101	-396856
826200102	0
826200103	0
826400000	0
826400001	0
826400002	-1565627
826400101	-1565627
826400102	0
826400103	0
826600000	0
826600001	0
826600002	-316339
826600101	-316339
826600102	0
826600103	0
826800000	0
826800001	0
826800002	-767221
826800101	-767221
826800102	0
826800103	0
827000000	0
827000001	0
827000002	-490234
827000101	-490234
827000102	0
827000103	0
827200000	0
827200001	0
827200002	-128816
827200101	-128816
827200102	0
827200103	0
827400000	0
827400001	0
827400002	-40239
827400101	-40239
827400102	0
827400103	0
827600000	0
827600001	0
827600002	359958
827600101	359958
827600102	0
827600103	0
827600104	-359958
827600201	-359958
827600202	0
827600203	0
827800000	0
827800001	0
827800002	-1083349
827800101	-1083349
827800102	0
827800103	0
828000000	0
828000001	0
828000002	-295170
828000101	-295170
828000102	0
828000103	0
828200000	0
828200001	0
828200002	308827
828200101	308827
828200102	0
828200103	0
828200104	-308827
828200201	-308827
828200202	0
828200203	0
828400000	0
828400001	0
828400002	-572026
828400101	-572026
828400102	0
828400103	0
828600000	0
828600001	0
828600002	-403125
828600101	-403125
828600102	0
828600103	0
828800000	0
828800001	0
828800002	243713
828800101	243713
828800102	0
828800103	0
828800104	-243713
828800201	-243713
828800202	0
828800203	0
829000000	0
829000001	0
829000002	-503142
829000101	-503142
829000102	0
829000103	0
829200000	0
829200001	0
829200002	385164
829200101	385164
829200102	0
829200103	0
829200104	-385164
829200201	-385164
829200202	0
829200203	0
829400000	0
829400001	0
829400002	-843443
829400101	-843443
829400102	0
829400103	0
829600000	0
829600001	0
829600002	-325510
829600101	-325510
829600102	0
829600103	0
829800000	0
829800001	0
829800002	-53016
829800101	-53016
829800102	0
829800103	0
830000000	0
830000001	0
830000002	-335147
830000101	-335147
830000102	0
830000103	0
830200000	0
830200001	0
830200002	46047
830200101	46047
830200102	0
830200103	0
830200104	-46047
830200201	-46047
830200202	0
830200203	0
830400000	0
830400001	0
830400002	-237237
830400101	-237237
830400102	0
830400103	0
830600000	0
830600001	0
830600002	103343
830600101	103343
830600102	0
830600103	0
830600104	-103343
830600201	-103343
830600202	0
830600203	0
830800000	0
830800001	0
830800002	-50120
830800101	-50120
830800102	0
830800103	0
831000000	0
831000001	0
831000002	-80336
831000101	-80336
831000102	0
831000103	0
831200000	0
831200001	0
831200002	29699
831200101	29699
831200102	0
831200103	0
831200104	-29699
831200201	-29699
831200202	0
831200203	0
831400000	0
831400001	0
831400002	-254117
831400101	-254117
831400102	0
831400103	0
831600000	0
831600001	0
831600002	-170502
831600101	-170502
831600102	0
831600103	0
831800000	0
831800001	0
831800002	-39423
831800101	-39423
831800102	0
831800103	0
832000000	0
832000001	0
832000002	-1654
832000101	-1654
832000102	0
832000103	0
832200000	0
832200001	0
832200002	-437125
832200101	-437125
832200102	0
832200103	0
832400000	0
832400001	0
832400002	-225442
832400101	-225442
832400102	0
832400103	0
832600000	0
832600001	0
832600002	-272284
832600101	-272284
832600102	0
832600103	0
832800000	0
832800001	0
832800002	-490482
832800101	-490482
832800102	0
832800103	0
833000000	0
833000001	0
833000002	286769
833000101	286769
833000102	0
833000103	0
833000104	-286769
833000201	-286769
833000202	0
833000203	0
833200000	0
833200001	0
833200002	-15186
833200101	-15186
833200102	0
833200103	0
833400000	0
833400001	0
833400002	616503
833400101	616503
833400102	0
833400103	0
833400104	-616503
833400201	-616503
833400202	0
833400203	0
833600000	0
833600001	0
833600002	473589
833600101	473589
833600102	0
833600103	0
833600104	-473589
833600201	-473589
833600202	0
833600203	0
833800000	0
833800001	0
833800002	189357
833800101	189357
833800102	0
833800103	0
833800104	-189357
833800201	-189357
833800202	0
833800203	0
834000000	0
834000001	0
834000002	-745758
834000101	-745758
834000102	0
834000103	0
834200000	0
834200001	0
834200002	339124
834200101	339124
834200102	0
834200103	0
834200104	-339124
834200201	-339124
834200202	0
834200203	0
834400000	0
834400001	0
834400002	278954
834400101	278954
834400102	0
834400103	0
834400104	-278954
834400201	-278954
834400202	0
834400203	0
834600000	0
834600001	0
834600002	567870
834600101	567870
834600102	0
834600103	0
834600104	-567870
834600201	-567870
834600202	0
834600203	0
834800000	0
834800001	0
834800002	438578
834800101	438578
834800102	0
834800103	0
834800104	-438578
834800201	-438578
834800202	0
834800203	0
835000000	0
835000001	0
835000002	-941341
835000101	-941341
835000102	0
835000103	0
835200000	0
835200001	0
835200002	-127705
835200101	-127705
835200102	0
835200103	0
835400000	0
835400001	0
835400002	138339
835400101	138339
835400102	0
835400103	0
835400104	-138339
835400201	-138339
835400202	0
835400203	0
835600000	0
835600001	0
835600002	-461164
835600101	-461164
835600102	0
835600103	0
835800000	0
835800001	0
835800002	-70476
835800101	-70476
835800102	0
835800103	0
836000000	0
836000001	0
836000002	-170468
836000101	-170468
836000102	0
836000103	0
836200000	0
836200001	0
836200002	-85302
836200101	-85302
836200102	0
836200103	0
836400000	0
836400001	0
836400002	295205
836400101	295205
836400102	0
836400103	0
836400104	-295205
836400201	-295205
836400202	0
836400203	0
836600000	0
836600001	0
836600002	-78107
836600101	-78107
836600102	0
836600103	0
836800000	0
836800001	0
836800002	116551
836800101	116551
836800102	0
836800103	0
836800104	-116551
836800201	-116551
836800202	0
836800203	0
837000000	0
837000001	0
837000002	527002
837000101	527002
837000102	0
837000103	0
837000104	-527002
837000201	-527002
837000202	0
837000203	0
837200000	0
837200001	0
837200002	-114540
837200101	-114540
837200102	0
837200103	0
837400000	0
837400001	0
837400002	-35984
837400101	-35984
837400102	0
837400103	0
837600000	0
837600001	0
837600002	-355462
837600101	-355462
837600102	0
837600103	0
837800000	0
837800001	0
837800002	-641233
837800101	-641233
837800102	0
837800103	0
838000000	0
838000001	0
838000002	-23371
838000101	-23371
838000102	0
838000103	0
838200000	0
838200001	0
838200002	269454
838200101	269454
838200102	0
838200103	0
838200104	-269454
838200201	-269454
838200202	0
838200203	0
838400000	0
838400001	0
838400002	-945247
838400101	-945247
838400102	0
838400103	0
838600000	0
838600001	0
838600002	-383182
838600101	-383182
838600102	0
838600103	0
838800000	0
838800001	0
838800002	-245172
838800101	-245172
838800102	0
838800103	0
839000000	0
839000001	0
839000002	-804611
839000101	-804611
839000102	0
839000103	0
839200000	0
839200001	0
839200002	-734305
839200101	-734305
839200102	0
839200103	0
839400000	0
839400001	0
839400002	-312801
839400101	-312801
839400102	0
839400103	0
839600000	0
839600001	0
839600002	920565
839600101	920565
839600102	0
839600103	0
839600104	-920565
839600201	-920565
839600202	0
839600203	0
839800000	0
839800001	0
839800002	212009
839800101	212009
839800102	0
839800103	0
839800104	-212009
839800201	-212009
839800202	0
839800203	0
840000000	0
840000001	0
840000002	-503724
840000101	-503724
840000102	0
840000103	0
840200000	0
840200001	0
840200002	-207062
840200101	-207062
840200102	0
840200103	0
840400000	0
840400001	0
840400002	594419
840400101	594419
840400102	0
840400103	0
840400104	-594419
840400201	-594419
840400202	0
840400203	0
840600000	0
840600001	0
840600002	-343918
840600101	-343918
840600102	0
840600103	0
840800000	0
840800001	0
840800002	-314545
840800101	-314545
840800102	0
840800103	0
841000000	0
841000001	0
841000002	-85352
841000101	-85352
841000102	0
841000103	0
841200000	0
841200001	0
841200002	307858
841200101	307858
841200102	0
841200103	0
841200104	-307858
841200201	-307858
841200202	0
841200203	0
841400000	0
841400001	0
841400002	-642520
841400101	-642520
841400102	0
841400103	0
841600000	0
841600001	0
841600002	-472833
841600101	-472833
841600102	0
841600103	0
841800000	0
841800001	0
841800002	275958
841800101	275958
841800102	0
841800103	0
841800104	-275958
841800201	-275958
841800202	0
841800203	0
842000000	0
842000001	0
842000002	407564
842000101	407564
842000102	0
842000103	0
842000104	-407564
842000201	-407564
842000202	0
842000203	0
842200000	0
842200001	0
842200002	-136369
842200101	-136369
842200102	0
842200103	0
842400000	0
842400001	0
842400002	-61915
842400101	-61915
842400102	0
842400103	0
842600000	0
842600001	0
842600002	389397
842600101	389397
842600102	0
842600103	0
842600104	-389397
842600201	-389397
842600202	0
842600203	0
842800000	0
842800001	0
842800002	-557399
842800101	-557399
842800102	0
842800103	0
843000000	0
843000001	0
843000002	-402318
843000101	-402318
843000102	0
843000103	0
843200000	0
843200001	0
843200002	-1057315
843200101	-1057315
843200102	0
843200103	0
843400000	0
843400001	0
843400002	-236388
843400101	-236388
843400102	0
843400103	0
843600000	0
843600001	0
843600002	119239
843600101	119239
843600102	0
843600103	0
843600104	-119239
843600201	-119239
843600202	0
843600203	0
843800000	0
843800001	0
843800002	59588
843800101	59588
843800102	0
843800103	0
843800104	-59588
843800201	-59588
843800202	0
843800203	0
844000000	0
844000001	0
844000002	395187
844000101	395187
844000102	0
844000103	0
844000104	-395187
844000201	-395187
844000202	0
844000203	0
844200000	0
844200001	0
844200002	-202459
844200101	-202459
844200102	0
844200103	0
844400000	0
844400001	0
844400002	-518820
844400101	-518820
844400102	0
844400103	0
844600000	0
844600001	0
844600002	-106838
844600101	-106838
844600102	0
844600103	0
844800000	0
844800001	0
844800002	-798777
844800101	-798777
844800102	0
844800103	0
845000000	0
845000001	0
845000002	-94222
845000101	-94222
845000102	0
845000103	0
845200000	0
845200001	0
845200002	633224
845200101	633224
845200102	0
845200103	0
845200104	-633224
845200201	-633224
845200202	0
845200203	0
845400000	0
845400001	0
845400002	73255
845400101	73255
845400102	0
845400103	0
845400104	-73255
845400201	-73255
845400202	0
845400203	0
845600000	0
845600001	0
845600002	-958748
845600101	-958748
845600102	0
845600103	0
845800000	0
845800001	0
845800002	21898
845800101	21898
845800102	0
845800103	0
845800104	-21898
845800201	-21898
845800202	0
845800203	0
846000000	0
846000001	0
846000002	-792498
846000101	-792498
846000102	0
846000103	0
846200000	0
846200001	0
846200002	-57352
846200101	-57352
846200102	0
846200103	0
846400000	0
846400001	0
846400002	-89568
846400101	-89568
846400102	0
846400103	0
846600000	0
846600001	0
846600002	-424163
846600101	-424163
846600102	0
846600103	0
846800000	0
846800001	0
846800002	-15892
846800101	-15892
846800102	0
846800103	0
847000000	0
847000001	0
847000002	164775
847000101	164775
847000102	0
847000103	0
847000104	-164775
847000201	-164775
847000202	0
847000203	0
847200000	0
847200001	0
847200002	245690
847200101	245690
847200102	0
847200103	0
847200104	-245690
847200201	-245690
847200202	0
847200203	0
847400000	0
847400001	0
847400002	-741402
847400101	-741402
847400102	0
847400103	0
847600000	0
847600001	0
847600002	797290
847600101	797290
847600102	0
847600103	0
847600104	-797290
847600201	-797290
847600202	0
847600203	0
847800000	0
847800001	0
847800002	-1579219
847800101	-1579219
847800102	0
847800103	0
848000000	0
848000001	0
848000002	-624977
848000101	-624977
848000102	0
848000103	0
848200000	0
848200001	0
848200002	238476
848200101	238476
848200102	0
848200103	0
848200104	-238476
848200201	-238476
848200202	0
848200203	0
848400000	0
848400001	0
848400002	192016
848400101	192016
848400102	0
848400103	0
848400104	-192016
848400201	-192016
848400202	0
848400203	0
848600000	0
848600001	0
848600002	-1020685
848600101	-1020685
848600102	0
848600103	0
848800000	0
848800001	0
848800002	8254
848800101	8254
848800102	0
848800103	0
848800104	-8254
848800201	-8254
848800202	0
848800203	0
849000000	0
849000001	0
849000002	-265432
849000101	-265432
849000102	0
849000103	0
849200000	0
849200001	0
849200002	126287
849200101	126287
849200102	0
849200103	0
849200104	-126287
849200201	-126287
849200202	0
849200203	0
849400000	0
849400001	0
849400002	-524961
849400101	-524961
849400102	0
849400103	0
849600000	0
849600001	0
849600002	-617921
849600101	-617921
849600102	0
849600103	0
849800000	0
849800001	0
849800002	-481943
849800101	-481943
849800102	0
849800103	0
850000000	0
850000001	0
850000002	751803
850000101	751803
850000102	0
850000103	0
850000104	-751803
850000201	-751803
850000202	0
850000203	0
850200000	0
850200001	0
850200002	312851
850200101	312851
850200102	0
850200103	0
850200104	-312851
850200201	-312851
850200202	0
850200203	0
850400000	0
850400001	0
850400002	261549
850400101	261549
850400102	0
850400103	0
850400104	-261549
850400201	-261549
850400202	0
850400203	0
850600000	0
850600001	0
850600002	148779
850600101	148779
850600102	0
850600103	0
850600104	-148779
850600201	-148779
850600202	0
850600203	0
850800000	0
850800001	0
850800002	-460179
850800101	-460179
850800102	0
850800103	0
851000000	0
851000001	0
851000002	-15578
851000101	-15578
851000102	0
851000103	0
851200000	0
851200001	0
851200002	-314118
851200101	-314118
851200102	0
851200103	0
851400000	0
851400001	0
851400002	-278391
851400101	-278391
851400102	0
851400103	0
851600000	0
851600001	0
851600002	-456579
851600101	-456579
851600102	0
851600103	0
851800000	0
851800001	0
851800002	-302506
851800101	-302506
851800102	0
851800103	0
852000000	0
852000001	0
852000002	-889228
852000101	-889228
852000102	0
852000103	0
852200000	0
852200001	0
852200002	-454967
852200101	-454967
852200102	0
852200103	0
852400000	0
852400001	0
852400002	-498298
852400101	-498298
852400102	0
852400103	0
852600000	0
852600001	0
852600002	271627
852600101	271627
852600102	0
852600103	0
852600104	-271627
852600201	-271627
852600202	0
852600203	0
852800000	0
852800001	0
852800002	-3120
852800101	-3120
852800102	0
852800103	0
853000000	0
853000001	0
853000002	245367
853000101	245367
853000102	0
853000103	0
853000104	-245367
853000201	-245367
853000202	0
853000203	0
853200000	0
853200001	0
853200002	796166
853200101	796166
853200102	0
853200103	0
853200104	-796166
853200201	-796166
853200202	0
853200203	0
853400000	0
853400001	0
853400002	630865
853400101	630865
853400102	0
853400103	0
853400104	-630865
853400201	-630865
853400202	0
853400203	0
853600000	0
853600001	0
853600002	-918865
853600101	-918865
853600102	0
853600103	0
853800000	0
853800001	0
853800002	438256
853800101	438256
853800102	0
853800103	0
853800104	-438256
853800201	-438256
853800202	0
853800203	0
854000000	0
854000001	0
854000002	290562
854000101	290562
854000102	0
854000103	0
854000104	-290562
854000201	-290562
854000202	0
854000203	0
854200000	0
854200001	0
854200002	-173669
854200101	-173669
854200102	0
854200103	0
854400000	0
854400001	0
854400002	-262387
854400101	-262387
854400102	0
854400103	0
854600000	0
854600001	0
854600002	-750387
854600101	-750387
854600102	0
854600103	0
854800000	0
854800001	0
854800002	270430
854800101	270430
854800102	0
854800103	0
854800104	-270430
854800201	-270430
854800202	0
854800203	0
855000000	0
855000001	0
855000002	785657
855000101	785657
855000102	0
855000103	0
855000104	-785657
855000201	-785657
855000202	0
855000203	0
855200000	0
855200001	0
855200002	150752
855200101	150752
855200102	0
855200103	0
855200104	-150752
855200201	-150752
855200202	0
855200203	0
855400000	0
855400001	0
855400002	273218
855400101	273218
855400102	0
855400103	0
855400104	-273218
855400201	-273218
855400202	0
855400203	0
855600000	0
855600001	0
855600002	216803
855600101	216803
855600102	0
855600103	0
855600104	-216803
855600201	-216803
855600202	0
855600203	0
855800000	0
855800001	0
855800002	114593
855800101	114593
855800102	0
855800103	0
855800104	-114593
855800201	-114593
855800202	0
855800203	0
856000000	0
856000001	0
856000002	-518724
856000101	-518724
856000102	0
856000103	0
856200000	0
856200001	0
856200002	1332983
856200101	1332983
856200102	0
856200103	0
856200104	-1332983
856200201	-1332983
856200202	0
856200203	0
856400000	0
856400001	0
856400002	501120
856400101	501120
856400102	0
856400103	0
856400104	-501120
856400201	-501120
856400202	0
856400203	0
856600000	0
856600001	0
856600002	-408005
856600101	-408005
856600102	0
856600103	0
856800000	0
856800001	0
856800002	476617
856800101	476617
856800102	0
856800103	0
856800104	-476617
856800201	-476617
856800202	0
856800203	0
857000000	0
857000001	0
857000002	469988
857000101	469988
857000102	0
857000103	0
857000104	-469988
857000201	-469988
857000202	0
857000203	0
857200000	0
857200001	0
857200002	859393
857200101	859393
857200102	0
857200103	0
857200104	-859393
857200201	-859393
857200202	0
857200203	0
857400000	0
857400001	0
857400002	-564371
857400101	-564371
857400102	0
857400103	0
857600000	0
857600001	0
857600002	739355
857600101	739355
857600102	0
857600103	0
857600104	-739355
857600201	-739355
857600202	0
857600203	0
857800000	0
857800001	0
857800002	-167179
857800101	-167179
857800102	0
857800103	0
858000000	0
858000001	0
858000002	770449
858000101	770449
858000102	0
858000103	0
858000104	-770449
858000201	-770449
858000202	0
858000203	0
858200000	0
858200001	0
858200002	-227542
858200101	-227542
858200102	0
858200103	0
858400000	0
858400001	0
858400002	-447815
858400101	-447815
858400102	0
858400103	0
858600000	0
858600001	0
858600002	435849
858600101	435849
858600102	0
858600103	0
858600104	-435849
858600201	-435849
858600202	0
858600203	0
858800000	0
858800001	0
858800002	-35706
858800101	-35706
858800102	0
858800103	0
859000000	0
859000001	0
859000002	83213
859000101	83213
859000102	0
859000103	0
859000104	-83213
859000201	-83213
859000202	0
859000203	0
859200000	0
859200001	0
859200002	139836
859200101	139836
859200102	0
859200103	0
859200104	-139836
859200201	-139836
859200202	0
859200203	0
859400000	0
859400001	0
859400002	163077
859400101	163077
859400102	0
859400103	0
859400104	-163077
859400201	-163077
859400202	0
859400203	0
859600000	0
859600001	0
859600002	-718765
859600101	-718765
859600102	0
859600103	0
859800000	0
859800001	0
859800002	44426
859800101	44426
859800102	0
859800103	0
859800104	-44426
859800201	-44426
